_cpt2_Danny_MacAskill,1,-0.0101581417089,0.0682752448362
_cpt2_Danny_MacAskill,2,-0.00837146782175,0.132967835618
_cpt2_Danny_MacAskill,3,-0.00166846114782,0.76459800165
_cpt2_Danny_MacAskill,4,-0.0195777067141,0.000441316588207
_cpt2_Danny_MacAskill,5,-0.0237910242202,1.95023558006e-05
_cpt2_Danny_MacAskill,6,-0.0173698719592,0.00182265874658
_cpt2_Danny_MacAskill,7,0.00901024355567,0.105845492438
_cpt2_Danny_MacAskill,8,0.0145439993995,0.00904280966794
_cpt2_Danny_MacAskill,9,0.00539781241914,0.332653562672
_cpt2_Danny_MacAskill,10,0.00543580801015,0.329261610414
_cpt2_Danny_MacAskill,11,-0.00688485057579,0.216578462717
_cpt2_Danny_MacAskill,12,0.031389210139,1.75072023677e-08
_cpt2_Danny_MacAskill,13,0.020798899429,0.000188987811125
_cpt2_Danny_MacAskill,14,0.0170085236464,0.00226689623655
_cpt2_Danny_MacAskill,15,0.0183238049557,0.00100561010273
_cpt2_Danny_MacAskill,16,0.00341927567242,0.539427843183
_cpt2_Danny_MacAskill,17,-0.00171798101387,0.757826718209
_cpt2_Danny_MacAskill,18,0.000719388078004,0.89726851912
_cpt2_Ian_Walsh,0,-0.00961854213719,0.358302418958
_cpt2_Ian_Walsh,1,0.0132824738701,0.20460175151
_cpt2_Ian_Walsh,2,0.0137114174008,0.190358314298
_cpt2_Ian_Walsh,3,-0.00426906938524,0.68349131474
_cpt2_Ian_Walsh,4,-0.0178138761844,0.0888710006237
_cpt2_Ian_Walsh,5,-0.0210904394324,0.0439687495832
_cpt2_Ian_Walsh,6,-0.0325839517562,0.00185424250848
_cpt2_Ian_Walsh,7,-0.0204838347878,0.0504135457355
_cpt2_Ian_Walsh,8,-0.0417694470683,6.58567826122e-05
_cpt2_Ian_Walsh,9,-0.0503491856584,1.49828173255e-06
_cpt2_Ian_Walsh,10,-0.0529352503791,4.2160985488e-07
_cpt2_Ian_Walsh,11,-0.0739610088004,1.515522362e-12
_cpt2_Ian_Walsh,12,-0.0464959839923,8.87832790595e-06
_cpt2_Ian_Walsh,13,-0.0749335872526,7.70337725733e-13
_cpt2_Ian_Walsh,14,-0.0870193203888,8.34389398695e-17
_cpt2_Ian_Walsh,15,-0.0384884849905,0.000235934726452
_cpt2_Ian_Walsh,16,-0.0319584388051,0.00226677342901
_cpt2_Ian_Walsh,17,-0.0848313197005,4.81266833399e-16
